10;1;3.3311788072817965;0.013843297958374023
10;1;3.3311788072817965;0.013846158981323242
10;1;3.3311788072817965;0.014298200607299805
10;1;3.3311788072817965;0.015369892120361328
10;1;3.3311788072817965;0.019727230072021484
10;1;3.3311788072817965;0.022320985794067383
10;1;3.3311788072817965;0.018138647079467773
10;1;3.3311788072817965;0.013676166534423828
10;1;3.3311788072817965;0.013361215591430664
10;1;3.3311788072817965;0.014119148254394531
10;2;3.3311788072817965;0.014754295349121094
10;2;3.3311788072817965;0.015219926834106445
10;2;3.3311788072817965;0.014953136444091797
10;2;3.3311788072817965;0.015367746353149414
10;2;3.3311788072817965;0.014313220977783203
10;2;3.3311788072817965;0.01483154296875
10;2;3.3311788072817965;0.015060901641845703
10;2;3.3311788072817965;0.014800071716308594
10;2;3.3311788072817965;0.014748811721801758
10;2;3.3311788072817965;0.014425277709960938
10;4;3.3311788072817956;0.0161740779876709
10;4;3.3311788072817956;0.017656803131103516
10;4;3.3311788072817956;0.01805424690246582
10;4;3.3311788072817956;0.017191410064697266
10;4;3.3311788072817956;0.017090559005737305
10;4;3.3311788072817956;0.018216848373413086
10;4;3.3311788072817956;0.01860785484313965
10;4;3.3311788072817956;0.01671767234802246
10;4;3.3311788072817956;0.01851058006286621
10;4;3.3311788072817956;0.019263267517089844
10;8;3.3311788072817965;0.023366689682006836
10;8;3.3311788072817965;0.022562265396118164
10;8;3.3311788072817965;0.022002696990966797
10;8;3.3311788072817965;0.02384495735168457
10;8;3.3311788072817965;0.02323746681213379
10;8;3.3311788072817965;0.02116560935974121
10;8;3.3311788072817965;0.021679162979125977
10;8;3.3311788072817965;0.022019386291503906
10;8;3.3311788072817965;0.020893096923828125
10;8;3.3311788072817965;0.02298426628112793
100;1;3.161499736951266;0.013738870620727539
100;1;3.161499736951266;0.02026653289794922
100;1;3.161499736951266;0.014276504516601562
100;1;3.161499736951266;0.014228105545043945
100;1;3.161499736951266;0.01882314682006836
100;1;3.161499736951266;0.013826847076416016
100;1;3.161499736951266;0.016370058059692383
100;1;3.161499736951266;0.01348567008972168
100;1;3.161499736951266;0.014422893524169922
100;1;3.161499736951266;0.01367044448852539
100;2;3.161499736951266;0.014806747436523438
100;2;3.161499736951266;0.014744043350219727
100;2;3.161499736951266;0.014678239822387695
100;2;3.161499736951266;0.014741659164428711
100;2;3.161499736951266;0.014459848403930664
100;2;3.161499736951266;0.015097856521606445
100;2;3.161499736951266;0.014409542083740234
100;2;3.161499736951266;0.014908552169799805
100;2;3.161499736951266;0.01497507095336914
100;2;3.161499736951266;0.015439510345458984
100;4;3.161499736951265;0.016504287719726562
100;4;3.161499736951265;0.01831364631652832
100;4;3.161499736951265;0.019054174423217773
100;4;3.161499736951265;0.01769733428955078
100;4;3.161499736951265;0.0167233943939209
100;4;3.161499736951265;0.01839900016784668
100;4;3.161499736951265;0.015911340713500977
100;4;3.161499736951265;0.01770186424255371
100;4;3.161499736951265;0.018072843551635742
100;4;3.161499736951265;0.01817154884338379
100;8;3.161499736951265;0.02263617515563965
100;8;3.161499736951265;0.022089719772338867
100;8;3.161499736951265;0.022403717041015625
100;8;3.161499736951265;0.02213764190673828
100;8;3.161499736951265;0.023362159729003906
100;8;3.161499736951265;0.02284860610961914
100;8;3.161499736951265;0.024824857711791992
100;8;3.161499736951265;0.023105144500732422
100;8;3.161499736951265;0.022181034088134766
100;8;3.161499736951265;0.021970033645629883
1000;1;3.1435917356731236;0.013646841049194336
1000;1;3.1435917356731236;0.013978958129882812
1000;1;3.1435917356731236;0.013372182846069336
1000;1;3.1435917356731236;0.013915061950683594
1000;1;3.1435917356731236;0.014101266860961914
1000;1;3.1435917356731236;0.01416468620300293
1000;1;3.1435917356731236;0.013678550720214844
1000;1;3.1435917356731236;0.0157926082611084
1000;1;3.1435917356731236;0.014436006546020508
1000;1;3.1435917356731236;0.0179593563079834
1000;2;3.143591735673127;0.015922069549560547
1000;2;3.143591735673127;0.014061689376831055
1000;2;3.143591735673127;0.014588356018066406
1000;2;3.143591735673127;0.014400005340576172
1000;2;3.143591735673127;0.014961957931518555
1000;2;3.143591735673127;0.01469278335571289
1000;2;3.143591735673127;0.01570606231689453
1000;2;3.143591735673127;0.014500856399536133
1000;2;3.143591735673127;0.0155487060546875
1000;2;3.143591735673127;0.014684200286865234
1000;4;3.143591735673128;0.018328189849853516
1000;4;3.143591735673128;0.018508434295654297
1000;4;3.143591735673128;0.019348621368408203
1000;4;3.143591735673128;0.018751144409179688
1000;4;3.143591735673128;0.018389225006103516
1000;4;3.143591735673128;0.018628597259521484
1000;4;3.143591735673128;0.018666744232177734
1000;4;3.143591735673128;0.021664142608642578
1000;4;3.143591735673128;0.019863605499267578
1000;4;3.143591735673128;0.01811361312866211
1000;8;3.143591735673127;0.023290157318115234
1000;8;3.143591735673127;0.021979331970214844
1000;8;3.143591735673127;0.023924589157104492
1000;8;3.143591735673127;0.025695323944091797
1000;8;3.143591735673127;0.021996498107910156
1000;8;3.143591735673127;0.023624658584594727
1000;8;3.143591735673127;0.023541688919067383
1000;8;3.143591735673127;0.02253580093383789
1000;8;3.143591735673127;0.023006200790405273
1000;8;3.143591735673127;0.024545669555664062
10000;1;3.1417926444218836;0.01507425308227539
10000;1;3.1417926444218836;0.015598535537719727
10000;1;3.1417926444218836;0.015622615814208984
10000;1;3.1417926444218836;0.01593804359436035
10000;1;3.1417926444218836;0.014936208724975586
10000;1;3.1417926444218836;0.016024351119995117
10000;1;3.1417926444218836;0.030910015106201172
10000;1;3.1417926444218836;0.016365766525268555
10000;1;3.1417926444218836;0.015108108520507812
10000;1;3.1417926444218836;0.01844620704650879
10000;2;3.1417926444218796;0.015727758407592773
10000;2;3.1417926444218796;0.015528440475463867
10000;2;3.1417926444218796;0.01575922966003418
10000;2;3.1417926444218796;0.017665386199951172
10000;2;3.1417926444218796;0.015512228012084961
10000;2;3.1417926444218796;0.015812158584594727
10000;2;3.1417926444218796;0.01576852798461914
10000;2;3.1417926444218796;0.015414714813232422
10000;2;3.1417926444218796;0.015687227249145508
10000;2;3.1417926444218796;0.015868425369262695
10000;4;3.141792644421874;0.017358779907226562
10000;4;3.141792644421874;0.01941680908203125
10000;4;3.141792644421874;0.020395755767822266
10000;4;3.141792644421874;0.02048492431640625
10000;4;3.141792644421874;0.022700071334838867
10000;4;3.141792644421874;0.021298646926879883
10000;4;3.141792644421874;0.019661903381347656
10000;4;3.141792644421874;0.018304109573364258
10000;4;3.141792644421874;0.020418882369995117
10000;4;3.141792644421874;0.019275426864624023
10000;8;3.1417926444218764;0.023484468460083008
10000;8;3.1417926444218764;0.02442193031311035
10000;8;3.1417926444218764;0.025651931762695312
10000;8;3.1417926444218764;0.023557424545288086
10000;8;3.1417926444218764;0.023315906524658203
10000;8;3.1417926444218764;0.02410435676574707
10000;8;3.1417926444218764;0.023427724838256836
10000;8;3.1417926444218764;0.022390127182006836
10000;8;3.1417926444218764;0.024802446365356445
10000;8;3.1417926444218764;0.02380990982055664
25000;1;3.1416726521230456;0.0174713134765625
25000;1;3.1416726521230456;0.018299579620361328
25000;1;3.1416726521230456;0.021321535110473633
25000;1;3.1416726521230456;0.017717599868774414
25000;1;3.1416726521230456;0.02489304542541504
25000;1;3.1416726521230456;0.01807379722595215
25000;1;3.1416726521230456;0.018795013427734375
25000;1;3.1416726521230456;0.018364429473876953
25000;1;3.1416726521230456;0.017673492431640625
25000;1;3.1416726521230456;0.0177004337310791
25000;2;3.1416726521230403;0.017091989517211914
25000;2;3.1416726521230403;0.017354249954223633
25000;2;3.1416726521230403;0.01987910270690918
25000;2;3.1416726521230403;0.016734838485717773
25000;2;3.1416726521230403;0.0168001651763916
25000;2;3.1416726521230403;0.01985311508178711
25000;2;3.1416726521230403;0.01706981658935547
25000;2;3.1416726521230403;0.016108274459838867
25000;2;3.1416726521230403;0.017226219177246094
25000;2;3.1416726521230403;0.01648116111755371
25000;4;3.1416726521230522;0.02025914192199707
25000;4;3.1416726521230522;0.02179408073425293
25000;4;3.1416726521230522;0.01920795440673828
25000;4;3.1416726521230522;0.022057533264160156
25000;4;3.1416726521230522;0.020214557647705078
25000;4;3.1416726521230522;0.019231081008911133
25000;4;3.1416726521230522;0.020475149154663086
25000;4;3.1416726521230522;0.01930069923400879
25000;4;3.1416726521230522;0.02158665657043457
25000;4;3.1416726521230522;0.02244400978088379
25000;8;3.141672652123048;0.022616863250732422
25000;8;3.141672652123048;0.024466276168823242
25000;8;3.141672652123048;0.025397300720214844
25000;8;3.141672652123048;0.023784875869750977
25000;8;3.141672652123048;0.023612260818481445
25000;8;3.141672652123048;0.02456521987915039
25000;8;3.141672652123048;0.023953914642333984
25000;8;3.141672652123048;0.022891759872436523
25000;8;3.141672652123048;0.02342534065246582
25000;8;3.141672652123048;0.024580717086791992
50000;1;3.141632653223108;0.022305727005004883
50000;1;3.141632653223108;0.02181863784790039
50000;1;3.141632653223108;0.02180171012878418
50000;1;3.141632653223108;0.022388696670532227
50000;1;3.141632653223108;0.02704453468322754
50000;1;3.141632653223108;0.022547006607055664
50000;1;3.141632653223108;0.022168636322021484
50000;1;3.141632653223108;0.02193737030029297
50000;1;3.141632653223108;0.02118086814880371
50000;1;3.141632653223108;0.02237725257873535
50000;2;3.1416326532231325;0.019430160522460938
50000;2;3.1416326532231325;0.018430709838867188
50000;2;3.1416326532231325;0.01892709732055664
50000;2;3.1416326532231325;0.018960237503051758
50000;2;3.1416326532231325;0.019249439239501953
50000;2;3.1416326532231325;0.019265413284301758
50000;2;3.1416326532231325;0.018115758895874023
50000;2;3.1416326532231325;0.020084619522094727
50000;2;3.1416326532231325;0.019288301467895508
50000;2;3.1416326532231325;0.019315719604492188
50000;4;3.141632653223125;0.02357649803161621
50000;4;3.141632653223125;0.02264261245727539
50000;4;3.141632653223125;0.02354288101196289
50000;4;3.141632653223125;0.021338462829589844
50000;4;3.141632653223125;0.02147364616394043
50000;4;3.141632653223125;0.017984867095947266
50000;4;3.141632653223125;0.019498825073242188
50000;4;3.141632653223125;0.022624969482421875
50000;4;3.141632653223125;0.022325992584228516
50000;4;3.141632653223125;0.02398371696472168
50000;8;3.1416326532231187;0.0255889892578125
50000;8;3.1416326532231187;0.027953147888183594
50000;8;3.1416326532231187;0.026845216751098633
50000;8;3.1416326532231187;0.025133848190307617
50000;8;3.1416326532231187;0.028258562088012695
50000;8;3.1416326532231187;0.025913476943969727
50000;8;3.1416326532231187;0.028446435928344727
50000;8;3.1416326532231187;0.02521514892578125
50000;8;3.1416326532231187;0.02482318878173828
50000;8;3.1416326532231187;0.024548053741455078
100000;1;3.1416126534981603;0.029396533966064453
100000;1;3.1416126534981603;0.02936553955078125
100000;1;3.1416126534981603;0.03086090087890625
100000;1;3.1416126534981603;0.029192447662353516
100000;1;3.1416126534981603;0.030704736709594727
100000;1;3.1416126534981603;0.02992725372314453
100000;1;3.1416126534981603;0.03039264678955078
100000;1;3.1416126534981603;0.028279781341552734
100000;1;3.1416126534981603;0.028945207595825195
100000;1;3.1416126534981603;0.029942750930786133
100000;2;3.1416126534981452;0.0255124568939209
100000;2;3.1416126534981452;0.02757740020751953
100000;2;3.1416126534981452;0.023688077926635742
100000;2;3.1416126534981452;0.022019386291503906
100000;2;3.1416126534981452;0.02306509017944336
100000;2;3.1416126534981452;0.03473544120788574
100000;2;3.1416126534981452;0.023481369018554688
100000;2;3.1416126534981452;0.022953271865844727
100000;2;3.1416126534981452;0.021486282348632812
100000;2;3.1416126534981452;0.023869037628173828
100000;4;3.1416126534981252;0.028008699417114258
100000;4;3.1416126534981252;0.023953676223754883
100000;4;3.1416126534981252;0.026322603225708008
100000;4;3.1416126534981252;0.02789449691772461
100000;4;3.1416126534981252;0.026422977447509766
100000;4;3.1416126534981252;0.02267909049987793
100000;4;3.1416126534981252;0.027312517166137695
100000;4;3.1416126534981252;0.029399633407592773
100000;4;3.1416126534981252;0.023938417434692383
100000;4;3.1416126534981252;0.022049665451049805
100000;8;3.1416126534981244;0.027991533279418945
100000;8;3.1416126534981244;0.029947996139526367
100000;8;3.1416126534981244;0.028646230697631836
100000;8;3.1416126534981244;0.03035259246826172
100000;8;3.1416126534981244;0.029560089111328125
100000;8;3.1416126534981244;0.029750347137451172
100000;8;3.1416126534981244;0.02610492706298828
100000;8;3.1416126534981244;0.027090787887573242
100000;8;3.1416126534981244;0.029350996017456055
100000;8;3.1416126534981244;0.02799057960510254
250000;1;3.1416006535750856;0.05197501182556152
250000;1;3.1416006535750856;0.054520606994628906
250000;1;3.1416006535750856;0.054660797119140625
250000;1;3.1416006535750856;0.05522012710571289
250000;1;3.1416006535750856;0.05398821830749512
250000;1;3.1416006535750856;0.05168914794921875
250000;1;3.1416006535750856;0.052835941314697266
250000;1;3.1416006535750856;0.05189681053161621
250000;1;3.1416006535750856;0.05217790603637695
250000;1;3.1416006535750856;0.05282926559448242
250000;2;3.141600653575136;0.03809237480163574
250000;2;3.141600653575136;0.03393864631652832
250000;2;3.141600653575136;0.035037994384765625
250000;2;3.141600653575136;0.03468036651611328
250000;2;3.141600653575136;0.03574705123901367
250000;2;3.141600653575136;0.03458261489868164
250000;2;3.141600653575136;0.038366079330444336
250000;2;3.141600653575136;0.04720449447631836
250000;2;3.141600653575136;0.03607296943664551
250000;2;3.141600653575136;0.03840756416320801
250000;4;3.141600653575119;0.031063556671142578
250000;4;3.141600653575119;0.030074119567871094
250000;4;3.141600653575119;0.028699398040771484
250000;4;3.141600653575119;0.028558731079101562
250000;4;3.141600653575119;0.029442310333251953
250000;4;3.141600653575119;0.04016447067260742
250000;4;3.141600653575119;0.0403590202331543
250000;4;3.141600653575119;0.04226088523864746
250000;4;3.141600653575119;0.0378262996673584
250000;4;3.141600653575119;0.026935815811157227
250000;8;3.1416006535751255;0.03515481948852539
250000;8;3.1416006535751255;0.03373074531555176
250000;8;3.1416006535751255;0.03516077995300293
250000;8;3.1416006535751255;0.035003662109375
250000;8;3.1416006535751255;0.03491353988647461
250000;8;3.1416006535751255;0.03982067108154297
250000;8;3.1416006535751255;0.03452897071838379
250000;8;3.1416006535751255;0.03547859191894531
250000;8;3.1416006535751255;0.03789830207824707
250000;8;3.1416006535751255;0.03764510154724121
500000;1;3.1415966535861077;0.09070205688476562
500000;1;3.1415966535861077;0.09065389633178711
500000;1;3.1415966535861077;0.09742951393127441
500000;1;3.1415966535861077;0.08978414535522461
500000;1;3.1415966535861077;0.08944106101989746
500000;1;3.1415966535861077;0.09344649314880371
500000;1;3.1415966535861077;0.09701657295227051
500000;1;3.1415966535861077;0.09024786949157715
500000;1;3.1415966535861077;0.10203981399536133
500000;1;3.1415966535861077;0.092864990234375
500000;2;3.1415966535860913;0.053308963775634766
500000;2;3.1415966535860913;0.05258059501647949
500000;2;3.1415966535860913;0.0541379451751709
500000;2;3.1415966535860913;0.057476043701171875
500000;2;3.1415966535860913;0.05751824378967285
500000;2;3.1415966535860913;0.05388832092285156
500000;2;3.1415966535860913;0.05335831642150879
500000;2;3.1415966535860913;0.08465790748596191
500000;2;3.1415966535860913;0.05316495895385742
500000;2;3.1415966535860913;0.0537872314453125
500000;4;3.14159665358614;0.06534314155578613
500000;4;3.14159665358614;0.042385101318359375
500000;4;3.14159665358614;0.038849592208862305
500000;4;3.14159665358614;0.059065818786621094
500000;4;3.14159665358614;0.04102468490600586
500000;4;3.14159665358614;0.056491851806640625
500000;4;3.14159665358614;0.0614008903503418
500000;4;3.14159665358614;0.06235003471374512
500000;4;3.14159665358614;0.0601191520690918
500000;4;3.14159665358614;0.04211139678955078
500000;8;3.1415966535861353;0.05186033248901367
500000;8;3.1415966535861353;0.0503230094909668
500000;8;3.1415966535861353;0.04785871505737305
500000;8;3.1415966535861353;0.04950523376464844
500000;8;3.1415966535861353;0.046523094177246094
500000;8;3.1415966535861353;0.04804587364196777
500000;8;3.1415966535861353;0.04802417755126953
500000;8;3.1415966535861353;0.04895734786987305
500000;8;3.1415966535861353;0.04988360404968262
500000;8;3.1415966535861353;0.0494692325592041
1000000;1;3.141594653588765;0.1737070083618164
1000000;1;3.141594653588765;0.16679596900939941
1000000;1;3.141594653588765;0.16526079177856445
1000000;1;3.141594653588765;0.16826820373535156
1000000;1;3.141594653588765;0.16704034805297852
1000000;1;3.141594653588765;0.16597342491149902
1000000;1;3.141594653588765;0.16977453231811523
1000000;1;3.141594653588765;0.1679213047027588
1000000;1;3.141594653588765;0.1938037872314453
1000000;1;3.141594653588765;0.16664862632751465
1000000;2;3.141594653588899;0.09217333793640137
1000000;2;3.141594653588899;0.11437726020812988
1000000;2;3.141594653588899;0.09268069267272949
1000000;2;3.141594653588899;0.09270095825195312
1000000;2;3.141594653588899;0.09706473350524902
1000000;2;3.141594653588899;0.15320038795471191
1000000;2;3.141594653588899;0.09644603729248047
1000000;2;3.141594653588899;0.09127187728881836
1000000;2;3.141594653588899;0.09202265739440918
1000000;2;3.141594653588899;0.17787480354309082
1000000;4;3.1415946535888755;0.07009506225585938
1000000;4;3.1415946535888755;0.061679840087890625
1000000;4;3.1415946535888755;0.1073770523071289
1000000;4;3.1415946535888755;0.06061267852783203
1000000;4;3.1415946535888755;0.06388187408447266
1000000;4;3.1415946535888755;0.06280398368835449
1000000;4;3.1415946535888755;0.09256601333618164
1000000;4;3.1415946535888755;0.10636663436889648
1000000;4;3.1415946535888755;0.10013628005981445
1000000;4;3.1415946535888755;0.061094045639038086
1000000;8;3.1415946535888706;0.07295799255371094
1000000;8;3.1415946535888706;0.07255434989929199
1000000;8;3.1415946535888706;0.07648301124572754
1000000;8;3.1415946535888706;0.08104085922241211
1000000;8;3.1415946535888706;0.07311749458312988
1000000;8;3.1415946535888706;0.07349443435668945
1000000;8;3.1415946535888706;0.07695174217224121
1000000;8;3.1415946535888706;0.07748699188232422
1000000;8;3.1415946535888706;0.07380461692810059
1000000;8;3.1415946535888706;0.07936787605285645
