10;1;1.5e-05
10;1;1.2e-05
10;1;9e-06
10;1;1.1e-05
10;1;9e-06
10;1;1.4e-05
10;1;1.1e-05
10;1;1.2e-05
10;1;1.4e-05
10;1;1.3e-05
10;2;1.1e-05
10;2;1.1e-05
10;2;1.4e-05
10;2;1.2e-05
10;2;9e-06
10;2;9e-06
10;2;9e-06
10;2;1.1e-05
10;2;1.1e-05
10;2;9e-06
10;4;9e-06
10;4;1.5e-05
10;4;1.8e-05
10;4;1e-05
10;4;9e-06
10;4;9e-06
10;4;9e-06
10;4;9e-06
10;4;1.2e-05
10;4;1.2e-05
10;8;9e-06
10;8;1.1e-05
10;8;9e-06
10;8;1.1e-05
10;8;1.1e-05
10;8;1e-05
10;8;1e-05
10;8;1.2e-05
10;8;9e-06
10;8;1.1e-05
100;1;3.1e-05
100;1;3.3e-05
100;1;3.1e-05
100;1;3.2e-05
100;1;3.1e-05
100;1;3.2e-05
100;1;3.3e-05
100;1;3.5e-05
100;1;3.7e-05
100;1;3.3e-05
100;2;3.1e-05
100;2;4.2e-05
100;2;4.2e-05
100;2;4e-05
100;2;3.2e-05
100;2;3.1e-05
100;2;3.3e-05
100;2;3.1e-05
100;2;3.3e-05
100;2;3.1e-05
100;4;3.9e-05
100;4;3.8e-05
100;4;3.6e-05
100;4;5.5e-05
100;4;5.5e-05
100;4;6.4e-05
100;4;4.2e-05
100;4;4.3e-05
100;4;4e-05
100;4;4.4e-05
100;8;4.6e-05
100;8;4.1e-05
100;8;3.2e-05
100;8;3.3e-05
100;8;4.5e-05
100;8;3.1e-05
100;8;3.1e-05
100;8;3.3e-05
100;8;3.1e-05
100;8;5.1e-05
1000;1;0.000316
1000;1;0.000318
1000;1;0.000316
1000;1;0.000363
1000;1;0.000347
1000;1;0.000367
1000;1;0.000378
1000;1;0.000362
1000;1;0.000273
1000;1;0.000272
1000;2;0.000282
1000;2;0.000274
1000;2;0.000274
1000;2;0.000307
1000;2;0.000304
1000;2;0.000307
1000;2;0.000305
1000;2;0.000346
1000;2;0.000347
1000;2;0.000387
1000;4;0.000348
1000;4;0.00031
1000;4;0.000307
1000;4;0.000311
1000;4;0.000309
1000;4;0.000309
1000;4;0.000272
1000;4;0.000272
1000;4;0.000272
1000;4;0.00029
1000;8;0.000275
1000;8;0.000295
1000;8;0.000307
1000;8;0.000273
1000;8;0.000274
1000;8;0.000272
1000;8;0.000275
1000;8;0.000367
1000;8;0.000306
1000;8;0.000449
10000;1;0.00386
10000;1;0.003194
10000;1;0.00344
10000;1;0.003442
10000;1;0.003838
10000;1;0.003685
10000;1;0.003467
10000;1;0.003465
10000;1;0.003545
10000;1;0.003276
10000;2;0.003803
10000;2;0.003899
10000;2;0.003577
10000;2;0.003864
10000;2;0.003897
10000;2;0.003177
10000;2;0.003252
10000;2;0.003992
10000;2;0.003588
10000;2;0.003205
10000;4;0.003295
10000;4;0.003214
10000;4;0.003203
10000;4;0.004456
10000;4;0.003229
10000;4;0.003399
10000;4;0.003284
10000;4;0.003407
10000;4;0.003202
10000;4;0.003474
10000;8;0.003297
10000;8;0.004754
10000;8;0.003303
10000;8;0.003297
10000;8;0.003276
10000;8;0.003884
10000;8;0.003609
10000;8;0.003192
10000;8;0.003556
10000;8;0.003352
25000;1;0.008949
25000;1;0.0106
25000;1;0.010125
25000;1;0.008529
25000;1;0.008917
25000;1;0.008688
25000;1;0.008527
25000;1;0.010341
25000;1;0.009275
25000;1;0.008579
25000;2;0.008561
25000;2;0.008671
25000;2;0.008602
25000;2;0.008615
25000;2;0.008658
25000;2;0.009432
25000;2;0.009821
25000;2;0.008643
25000;2;0.008525
25000;2;0.009991
25000;4;0.008883
25000;4;0.009105
25000;4;0.00974
25000;4;0.009548
25000;4;0.008516
25000;4;0.009654
25000;4;0.008572
25000;4;0.011694
25000;4;0.010218
25000;4;0.008743
25000;8;0.00853
25000;8;0.010377
25000;8;0.009198
25000;8;0.009812
25000;8;0.010058
25000;8;0.008513
25000;8;0.008926
25000;8;0.010425
25000;8;0.008617
25000;8;0.010465
50000;1;0.022158
50000;1;0.021923
50000;1;0.018717
50000;1;0.017999
50000;1;0.020559
50000;1;0.019086
50000;1;0.018415
50000;1;0.018425
50000;1;0.018683
50000;1;0.020015
50000;2;0.018429
50000;2;0.018905
50000;2;0.019582
50000;2;0.018064
50000;2;0.018283
50000;2;0.018311
50000;2;0.01892
50000;2;0.01953
50000;2;0.017941
50000;2;0.018981
50000;4;0.018042
50000;4;0.017946
50000;4;0.020404
50000;4;0.019459
50000;4;0.018176
50000;4;0.018351
50000;4;0.018092
50000;4;0.020023
50000;4;0.019014
50000;4;0.018108
50000;8;0.018854
50000;8;0.018491
50000;8;0.018076
50000;8;0.018183
50000;8;0.018732
50000;8;0.018026
50000;8;0.017957
50000;8;0.018441
50000;8;0.018666
50000;8;0.018042
100000;1;0.038806
100000;1;0.038148
100000;1;0.038955
100000;1;0.038635
100000;1;0.038381
100000;1;0.03809
100000;1;0.039177
100000;1;0.039808
100000;1;0.040658
100000;1;0.038433
100000;2;0.039419
100000;2;0.037946
100000;2;0.03808
100000;2;0.038871
100000;2;0.037785
100000;2;0.040908
100000;2;0.038149
100000;2;0.038181
100000;2;0.038404
100000;2;0.038482
100000;4;0.039364
100000;4;0.041066
100000;4;0.038209
100000;4;0.038141
100000;4;0.038417
100000;4;0.038402
100000;4;0.038288
100000;4;0.038082
100000;4;0.041932
100000;4;0.039133
100000;8;0.040276
100000;8;0.038758
100000;8;0.044726
100000;8;0.042374
100000;8;0.039087
100000;8;0.039011
100000;8;0.038578
100000;8;0.038329
100000;8;0.039227
100000;8;0.039174
250000;1;0.10283
250000;1;0.109681
250000;1;0.101724
250000;1;0.103102
250000;1;0.10236
250000;1;0.105946
250000;1;0.104416
250000;1;0.105516
250000;1;0.09986
250000;1;0.101406
250000;2;0.102341
250000;2;0.10086
250000;2;0.100584
250000;2;0.104784
250000;2;0.106455
250000;2;0.102065
250000;2;0.103505
250000;2;0.104857
250000;2;0.103934
250000;2;0.105679
250000;4;0.108006
250000;4;0.100359
250000;4;0.100996
250000;4;0.102951
250000;4;0.10711
250000;4;0.102644
250000;4;0.102377
250000;4;0.102582
250000;4;0.100511
250000;4;0.102519
250000;8;0.101355
250000;8;0.101115
250000;8;0.099879
250000;8;0.103067
250000;8;0.101833
250000;8;0.102503
250000;8;0.101221
250000;8;0.101556
250000;8;0.10491
250000;8;0.10729
500000;1;0.210885
500000;1;0.210535
500000;1;0.213528
500000;1;0.210923
500000;1;0.222174
500000;1;0.226213
500000;1;0.216475
500000;1;0.210921
500000;1;0.216153
500000;1;0.21628
500000;2;0.136377
500000;2;0.139523
500000;2;0.134853
500000;2;0.133282
500000;2;0.137215
500000;2;0.135193
500000;2;0.131504
500000;2;0.13506
500000;2;0.191347
500000;2;0.152181
500000;4;0.144923
500000;4;0.134725
500000;4;0.132969
500000;4;0.134139
500000;4;0.136889
500000;4;0.134148
500000;4;0.137264
500000;4;0.134175
500000;4;0.132436
500000;4;0.145561
500000;8;0.13321
500000;8;0.134719
500000;8;0.13418
500000;8;0.134482
500000;8;0.138921
500000;8;0.141083
500000;8;0.138609
500000;8;0.135192
500000;8;0.131884
500000;8;0.13445
1000000;1;0.437921
1000000;1;0.449484
1000000;1;0.441775
1000000;1;0.443417
1000000;1;0.442629
1000000;1;0.460809
1000000;1;0.438822
1000000;1;0.44209
1000000;1;0.433795
1000000;1;0.441022
1000000;2;0.268469
1000000;2;0.268387
1000000;2;0.269683
1000000;2;0.269937
1000000;2;0.265095
1000000;2;0.270591
1000000;2;0.276127
1000000;2;0.267715
1000000;2;0.267445
1000000;2;0.274352
1000000;4;0.169145
1000000;4;0.218437
1000000;4;0.170688
1000000;4;0.211337
1000000;4;0.179504
1000000;4;0.181602
1000000;4;0.229306
1000000;4;0.165568
1000000;4;0.172442
1000000;4;0.17555
1000000;8;0.18898
1000000;8;0.220567
1000000;8;0.203859
1000000;8;0.204922
1000000;8;0.173957
1000000;8;0.24817
1000000;8;0.171759
1000000;8;0.176057
1000000;8;0.173057
1000000;8;0.167069
