10;1;1.6689300537109375e-06
10;1;1.6689300537109375e-06
10;1;1.1920928955078125e-06
10;1;1.9073486328125e-06
10;1;1.430511474609375e-06
10;1;1.430511474609375e-06
10;1;2.384185791015625e-06
10;1;1.1920928955078125e-06
10;1;1.430511474609375e-06
10;1;2.384185791015625e-06
100;1;8.106231689453125e-06
100;1;8.106231689453125e-06
100;1;8.58306884765625e-06
100;1;7.867813110351562e-06
100;1;8.344650268554688e-06
100;1;8.58306884765625e-06
100;1;8.106231689453125e-06
100;1;8.344650268554688e-06
100;1;8.58306884765625e-06
100;1;8.58306884765625e-06
1000;1;0.00010371208190917969
1000;1;0.00010395050048828125
1000;1;0.00011372566223144531
1000;1;0.00011324882507324219
1000;1;0.000102996826171875
1000;1;0.00010442733764648438
1000;1;0.00010395050048828125
1000;1;0.00010371208190917969
1000;1;0.00010323524475097656
1000;1;0.00010228157043457031
10000;1;0.0014090538024902344
10000;1;0.0014081001281738281
10000;1;0.0013952255249023438
10000;1;0.0014257431030273438
10000;1;0.0013780593872070312
10000;1;0.0014083385467529297
10000;1;0.0014133453369140625
10000;1;0.0015218257904052734
10000;1;0.0016181468963623047
10000;1;0.0014641284942626953
25000;1;0.0039942264556884766
25000;1;0.004336833953857422
25000;1;0.0039560794830322266
25000;1;0.003981351852416992
25000;1;0.004045963287353516
25000;1;0.003914594650268555
25000;1;0.0039479732513427734
25000;1;0.004261016845703125
25000;1;0.004742145538330078
25000;1;0.003972768783569336
50000;1;0.009002447128295898
50000;1;0.008757829666137695
50000;1;0.009850502014160156
50000;1;0.008982658386230469
50000;1;0.008946418762207031
50000;1;0.009106636047363281
50000;1;0.009102582931518555
50000;1;0.009279251098632812
50000;1;0.009032726287841797
50000;1;0.008936166763305664
100000;1;0.020680904388427734
100000;1;0.022083520889282227
100000;1;0.020290613174438477
100000;1;0.02161383628845215
100000;1;0.020828723907470703
100000;1;0.021179914474487305
100000;1;0.02108001708984375
100000;1;0.022500991821289062
100000;1;0.021429061889648438
100000;1;0.021084308624267578
250000;1;0.06423807144165039
250000;1;0.06544041633605957
250000;1;0.06345343589782715
250000;1;0.06902027130126953
250000;1;0.06413984298706055
250000;1;0.06434488296508789
250000;1;0.06401562690734863
250000;1;0.0629584789276123
250000;1;0.06410503387451172
250000;1;0.06503725051879883
500000;1;0.1439073085784912
500000;1;0.14634180068969727
500000;1;0.14488482475280762
500000;1;0.14881491661071777
500000;1;0.14501380920410156
500000;1;0.14689421653747559
500000;1;0.15584349632263184
500000;1;0.14699578285217285
500000;1;0.1444263458251953
500000;1;0.14462542533874512
1000000;1;0.33574843406677246
1000000;1;0.34561681747436523
1000000;1;0.3298835754394531
1000000;1;0.3347935676574707
1000000;1;0.3319385051727295
1000000;1;0.3356146812438965
1000000;1;0.3438904285430908
1000000;1;0.3361375331878662
1000000;1;0.3345932960510254
1000000;1;0.3387744426727295
