10;1;1.2738997611450031e-05
10;1;1.3450997357722372e-05
10;1;1.239600169355981e-05
10;1;1.2363001587800682e-05
10;1;1.3188000593800098e-05
10;1;1.2278000212972984e-05
10;1;1.3221000699559227e-05
10;1;1.5978999726939946e-05
10;1;1.9409999367780983e-05
10;1;1.1870000889757648e-05
10;2;2.2852000256534666e-05
10;2;1.646000237087719e-05
10;2;2.0619001588784158e-05
10;2;1.2873999367002398e-05
10;2;1.3662996934726834e-05
10;2;1.2855001841671765e-05
10;2;1.2479998986236751e-05
10;2;1.3049000699538738e-05
10;2;1.730599979055114e-05
10;2;1.6826998034957796e-05
10;4;1.3041997590335086e-05
10;4;1.6674002836225554e-05
10;4;1.239199991687201e-05
10;4;1.3338998542167246e-05
10;4;1.2422999134287238e-05
10;4;1.2921002053190023e-05
10;4;1.7112000932684168e-05
10;4;1.312099993810989e-05
10;4;1.2913998943986371e-05
10;4;1.3236000086180866e-05
10;8;8.513499778928235e-05
10;8;1.3728000340051949e-05
10;8;1.223299841512926e-05
10;8;1.4920002286089584e-05
10;8;1.789900125004351e-05
10;8;1.2650001735892147e-05
10;8;2.0660001609940082e-05
10;8;1.2519998563220724e-05
10;8;1.3580000086221844e-05
10;8;1.32610002765432e-05
100;1;5.730799966841005e-05
100;1;5.982999937259592e-05
100;1;6.602700159419328e-05
100;1;5.3914998716209084e-05
100;1;5.63810026505962e-05
100;1;5.960099952062592e-05
100;1;6.223500167834572e-05
100;1;5.3191000915830955e-05
100;1;5.578499985858798e-05
100;1;5.383700045058504e-05
100;2;5.6573000620119274e-05
100;2;9.626499740988947e-05
100;2;6.341300104395486e-05
100;2;5.796899858978577e-05
100;2;5.8172001445200294e-05
100;2;5.430800229078159e-05
100;2;5.251100083114579e-05
100;2;5.314200097927824e-05
100;2;5.915400106459856e-05
100;2;5.420600064098835e-05
100;4;5.9490001149242744e-05
100;4;5.523699655896053e-05
100;4;5.513699943549e-05
100;4;6.188299812492914e-05
100;4;6.432299778680317e-05
100;4;5.533299918170087e-05
100;4;6.0442998801590875e-05
100;4;6.364199725794606e-05
100;4;6.0097998357377946e-05
100;4;6.83130019751843e-05
100;8;5.300699922372587e-05
100;8;5.967299875919707e-05
100;8;0.00019936600074288435
100;8;5.293600042932667e-05
100;8;6.216099791345187e-05
100;8;6.302000110736117e-05
100;8;6.0444999689934775e-05
100;8;5.9369001974118873e-05
100;8;6.846599717391655e-05
100;8;5.475899888551794e-05
1000;1;0.0011524460023792926
1000;1;0.0010813900007633492
1000;1;0.001123306999943452
1000;1;0.0011048300002585165
1000;1;0.001188734000606928
1000;1;0.0019081749996985309
1000;1;0.0014870079976390116
1000;1;0.0012080550004611723
1000;1;0.001569233001646353
1000;1;0.0011082999990321696
1000;2;0.0016766299995651934
1000;2;0.0010790660016937181
1000;2;0.0021324640001694206
1000;2;0.0016051729980972596
1000;2;0.0011207999996258877
1000;2;0.0011482980007713195
1000;2;0.0014330300000438
1000;2;0.001132494999183109
1000;2;0.001211617000080878
1000;2;0.0012703280008281581
1000;4;0.0011813589990197215
1000;4;0.0011213479992875364
1000;4;0.0016614240012131631
1000;4;0.0011726409975381102
1000;4;0.0010656000013113953
1000;4;0.0011267529989709146
1000;4;0.001110231998609379
1000;4;0.0011377660011930857
1000;4;0.0011173349994351156
1000;4;0.0010955629986710846
1000;8;0.0012787380001100246
1000;8;0.0012582790004671551
1000;8;0.0011284100000921171
1000;8;0.0011165489995619282
1000;8;0.0013917549986217637
1000;8;0.001100918001611717
1000;8;0.0012269170001673046
1000;8;0.0011129000013170298
1000;8;0.001187511999887647
1000;8;0.001205969998409273
10000;1;0.007004692000919022
10000;1;0.007064876001095399
10000;1;0.006452706998970825
10000;1;0.006882787001813995
10000;1;0.00698417899911874
10000;1;0.008249066999269417
10000;1;0.006565047002368374
10000;1;0.008118461999401916
10000;1;0.006529563997901278
10000;1;0.006640299998252885
10000;2;0.0065768040003604256
10000;2;0.006621558997721877
10000;2;0.006687632001558086
10000;2;0.007056782000290696
10000;2;0.006749434996891068
10000;2;0.006595079001272097
10000;2;0.006518761001643725
10000;2;0.00658648700118647
10000;2;0.0071114279999164864
10000;2;0.006504973000119207
10000;4;0.006532342998980312
10000;4;0.006618098999751965
10000;4;0.00652236099995207
10000;4;0.00669925700276508
10000;4;0.006568189997778973
10000;4;0.006339650997688295
10000;4;0.00653303899889579
10000;4;0.006869458000437589
10000;4;0.006287174001045059
10000;4;0.006419201999960933
10000;8;0.006342104999930598
10000;8;0.006358601000101771
10000;8;0.006978664998314343
10000;8;0.008889272998203523
10000;8;0.006878058000438614
10000;8;0.006746594001015183
10000;8;0.007285324001713889
10000;8;0.00658132000171463
10000;8;0.0070076019983389415
10000;8;0.006563643000845332
25000;1;0.013478854001732543
25000;1;0.013533665998693323
25000;1;0.013410767001914792
25000;1;0.017784390001907013
25000;1;0.013421670999377966
25000;1;0.014687864000734407
25000;1;0.015373784000985324
25000;1;0.013348551001399755
25000;1;0.013510712997231167
25000;1;0.01906657899962738
25000;2;0.013612885999464197
25000;2;0.014796936000493588
25000;2;0.014306794997537509
25000;2;0.013600698002846912
25000;2;0.013543625998863718
25000;2;0.013345523002499249
25000;2;0.014608374000090407
25000;2;0.015089001000887947
25000;2;0.014844831999653252
25000;2;0.015131317999475868
25000;4;0.013536023001506692
25000;4;0.013358273001358612
25000;4;0.014609631001803791
25000;4;0.014746567998372484
25000;4;0.013410913001280278
25000;4;0.013741308997850865
25000;4;0.014988178001658525
25000;4;0.01453576600033557
25000;4;0.013533890996768605
25000;4;0.01709670200216351
25000;8;0.013885094998840941
25000;8;0.013499771997885546
25000;8;0.018566005001048325
25000;8;0.013426878998870961
25000;8;0.01750427899969509
25000;8;0.013898987999709789
25000;8;0.01473389400052838
25000;8;0.014728373000252759
25000;8;0.013746022999839624
25000;8;0.013751684000453679
50000;1;0.025228776001313236
50000;1;0.028123902997322148
50000;1;0.02658559200062882
50000;1;0.026160159999562893
50000;1;0.028619606000575004
50000;1;0.028341091001493623
50000;1;0.02706796900019981
50000;1;0.025798052000027383
50000;1;0.026574382001854246
50000;1;0.026518209000641946
50000;2;0.0264230039974791
50000;2;0.030096425998635823
50000;2;0.025462806999712484
50000;2;0.030491079000057653
50000;2;0.026195253998594126
50000;2;0.03661604800072382
50000;2;0.02579013899958227
50000;2;0.026391379000415327
50000;2;0.025790924999455456
50000;2;0.025845774998742854
50000;4;0.02906161699866061
50000;4;0.03133608300049673
50000;4;0.027443637998658232
50000;4;0.0440326490024745
50000;4;0.02838424999936251
50000;4;0.034878505997767206
50000;4;0.026232489999529207
50000;4;0.026601773999573197
50000;4;0.026552596002147766
50000;4;0.026063748002343345
50000;8;0.025883368001814233
50000;8;0.02553527599957306
50000;8;0.025652202999481233
50000;8;0.02796946700254921
50000;8;0.02613815299991984
50000;8;0.030156159999023657
50000;8;0.026003960003436077
50000;8;0.02555378500255756
50000;8;0.02575882600285695
50000;8;0.02543379100097809
100000;1;0.052328243997180834
100000;1;0.052335412001411896
100000;1;0.05125919900092413
100000;1;0.05151193699930445
100000;1;0.05093346300054691
100000;1;0.050333785999100655
100000;1;0.052439410999795655
100000;1;0.05382375699991826
100000;1;0.050519946998974774
100000;1;0.0512121970023145
100000;2;0.050887490000604885
100000;2;0.052807608000875916
100000;2;0.05105988899958902
100000;2;0.05067635700106621
100000;2;0.05456094499822939
100000;2;0.05126940099944477
100000;2;0.05121549099931144
100000;2;0.053099344000656856
100000;2;0.06090469899936579
100000;2;0.049816167000244604
100000;4;0.05076478100090753
100000;4;0.049878710000484716
100000;4;0.06265201000132947
100000;4;0.05050188600216643
100000;4;0.050420799998391885
100000;4;0.05049469900041004
100000;4;0.05335167199882562
100000;4;0.05195024500062573
100000;4;0.051335863001440885
100000;4;0.05146682000122382
100000;8;0.05163059700134909
100000;8;0.050762610997480806
100000;8;0.05287489399779588
100000;8;0.0554301750016748
100000;8;0.050218082000355935
100000;8;0.05102307699780795
100000;8;0.05043408599885879
100000;8;0.050714019998849835
100000;8;0.05036830800236203
100000;8;0.04970695600059116
250000;1;0.12580531499770586
250000;1;0.12490814199918532
250000;1;0.1300946679984918
250000;1;0.12637495799936005
250000;1;0.13908371700017597
250000;1;0.13336558399896603
250000;1;0.13244604999999865
250000;1;0.1258078810024017
250000;1;0.12450349499704316
250000;1;0.12394061200029682
250000;2;0.12605783799881465
250000;2;0.14925764999861713
250000;2;0.15636653199908324
250000;2;0.1390391950008052
250000;2;0.1328088829977787
250000;2;0.12655724099749932
250000;2;0.1356733329994313
250000;2;0.13053863700042712
250000;2;0.12344699000095716
250000;2;0.12796219699885114
250000;4;0.12697505399773945
250000;4;0.1273272829967027
250000;4;0.1248065219988348
250000;4;0.12803999300012947
250000;4;0.12583680999887292
250000;4;0.1326012030003767
250000;4;0.13512131300012697
250000;4;0.12606351700014784
250000;4;0.13206418699701317
250000;4;0.12921232599910581
250000;8;0.12672881099933875
250000;8;0.1283522220001032
250000;8;0.13029857199944672
250000;8;0.12525052099954337
250000;8;0.12550806300350814
250000;8;0.13664091200189432
250000;8;0.1273906470014481
250000;8;0.12602189700191957
250000;8;0.12501019000046654
250000;8;0.12570719700306654
500000;1;0.2660099610002362
500000;1;0.2536448629980441
500000;1;0.2550720189974527
500000;1;0.27248338000208605
500000;1;0.26369257799888146
500000;1;0.26868877700326266
500000;1;0.26549672900000587
500000;1;0.2612237709981855
500000;1;0.25945587499882095
500000;1;0.26365511099720607
500000;2;0.35385210100139375
500000;2;0.27266839199728565
500000;2;0.2557513370011293
500000;2;0.2698398790016654
500000;2;0.2721298989999923
500000;2;0.2573615900000732
500000;2;0.27829319900047267
500000;2;0.2551692800007004
500000;2;0.25416997600041213
500000;2;0.26443363900034456
500000;4;0.2982292150009016
500000;4;0.2672820009975112
500000;4;0.38132623599813087
500000;4;0.25364604399874224
500000;4;0.25312167500305804
500000;4;0.2704780979984207
500000;4;0.2674046600004658
500000;4;0.26086049799778266
500000;4;0.2847540580005443
500000;4;0.2582595769999898
500000;8;0.254331035001087
500000;8;0.2683011000008264
500000;8;0.2648488589984481
500000;8;0.26514482900165603
500000;8;0.2610924340006022
500000;8;0.2610537709988421
500000;8;0.25508144100240315
500000;8;0.25879768199956743
500000;8;0.2731196019994968
500000;8;0.25981745999888517
1000000;1;0.5730801669997163
1000000;1;0.5306283840000106
1000000;1;0.528766182000254
1000000;1;0.5512016999964544
1000000;1;0.523245364001923
1000000;1;0.5455682840001828
1000000;1;0.5449310389994935
1000000;1;0.5277707550012565
1000000;1;0.5262787450010364
1000000;1;0.5564290760012227
1000000;2;0.531950542001141
1000000;2;0.5394880079984432
1000000;2;0.5218491840023489
1000000;2;0.5286518409993732
1000000;2;0.5283321419992717
1000000;2;0.5375179329967068
1000000;2;0.5191363240010105
1000000;2;0.5546315819992742
1000000;2;0.5262733890012896
1000000;2;0.5483081870006572
1000000;4;0.5300669620010012
1000000;4;0.5259963339995011
1000000;4;0.5284035310032777
1000000;4;0.5319337010005256
1000000;4;0.5338193119969219
1000000;4;0.650932123997336
1000000;4;0.5209775700022874
1000000;4;0.5186114520001865
1000000;4;0.5344096449989593
1000000;4;0.5211126239992154
1000000;8;0.5260177689997363
1000000;8;0.5349804849975044
1000000;8;0.5292130989982979
1000000;8;0.5226440890000958
1000000;8;0.5267839759981143
1000000;8;0.5241923290013801
1000000;8;0.5276698100024078
1000000;8;0.5414069280013791
1000000;8;0.5579362120006408
1000000;8;0.5652129359987157
